ra,dec,searchString,canonicalName,radius,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
36.737732,-4.117567,36.737732 -4.117567,Equatorial Coord 36.737732  -4.117567  J2000,0.000833333,PSO J036.7380-04.1182,-999,-999,-999,103050367379808605,3506026000086207,363968413651135,0,8947193175438,10305,1,1152,94,0.803313759903716,3506026,84743,3,268959744,32,-999.0,-999.0,-999.0,-999.0,36.73796892,-4.11817487,0.27024000883102417,0.27024000883102417,55487.50422454,-999.0,0.799310313135359,0.5966119305422961,-0.07181384024022586,32.98672041231168,-17.65029557226244,171.8522312813399,-57.61360911402715,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8252000212669373,21.84869956970215,0.2698259949684143,-999.0,1,21.84869956970215,21.84869956970215,21.474899291992188,0.25864601135253906,-999.0,1,21.345800399780273,0.2698259949684143,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0006521867716886366
36.737732,-4.117567,36.737732 -4.117567,Equatorial Coord 36.737732  -4.117567  J2000,0.000833333,PSO J036.7381-04.1176,-999,-999,-999,103050367380709328,3506026000086226,363968413651154,0,8947193175967,10305,1,1152,94,0.696043927870732,3506026,84743,3,436527104,52,36.73811414,-4.11754661,0.0010000000474974513,0.0010000000474974513,36.73812419,-4.11760174,0.0587100014090538,0.05350000038743019,56344.71719907,1.0699000358581543,0.7993092719635229,0.5966145263091108,-0.07180386305832187,32.987074761787476,-17.649807266850527,171.85172554862424,-57.61308083057834,-999,3,15,0,4,8,3,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9988980293273926,21.7101993560791,0.04467500001192093,0.2431430071592331,4,21.464799880981445,21.988800048828125,21.254499435424805,0.08210399746894836,0.27854499220848083,4,21.151199340820312,0.24174800515174866,0.476375013589859,4,115000,0.9987810254096985,21.554100036621094,0.054448001086711884,0.17833900451660156,8,21.292999267578125,21.78529930114746,21.39539909362793,0.14469000697135925,0.42188599705696106,8,21.27899932861328,0.142303004860878,0.45847299695014954,8,115000,0.9983289837837219,21.3887996673584,0.05142800137400627,0.09434700012207031,3,21.274900436401367,21.439899444580078,21.074399948120117,0.2639029920101166,0.4118730127811432,3,21.13129997253418,0.20985600352287292,0.493274986743927,3,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0003927172547042347
36.868641,-4.744934,36.868641 -4.744934,Equatorial Coord 36.868641  -4.744934  J2000,0.000833333,PSO J036.8683-04.7444,-999,-999,-999,102300368682467187,3505964000117489,363951233813234,0,8947254637054,10230,1,1152,83,0.114528041439623,3505964,84739,3,268513280,32,-999.0,-999.0,-999.0,-999.0,36.86828429,-4.7443922,0.016039999201893806,0.016039999201893806,56631.31966435,-999.0,0.7972757188517537,0.5979217117766799,-0.08271066869191815,32.89499621502451,-18.28386958401462,172.82808076546868,-57.985940724869565,-999,0,1,1,0,0,0,0,0.9976930022239685,18.0841007232666,0.005654000211507082,-999.0,1,18.0841007232666,18.0841007232666,18.512800216674805,0.012675000354647636,-999.0,1,18.42020034790039,0.005654000211507082,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0006480113388437234
36.868641,-4.744934,36.868641 -4.744934,Equatorial Coord 36.868641  -4.744934  J2000,0.000833333,PSO J036.8686-04.7449,-999,-999,-999,102300368685746579,3505964000127848,363951233825730,0,8947254637359,10230,1,1152,83,0.672472046383165,3505964,84739,3,1343750144,160,36.86857436,-4.74485781,0.0010000000474974513,0.0010000000474974513,36.86857436,-4.74485781,0.0010000000474974513,0.0010000000474974513,56125.86534722,-999.0,0.797272154007857,0.5979253448254348,-0.08271876727234659,32.89511870819285,-18.284405149022948,172.8290789678778,-57.98608331936083,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00010107135545663842
214.551804,52.658333,214.551804 52.658333,Equatorial Coord 214.551804  +52.658333  J2000,0.000833333,PSO J214.5515+52.6584,-999,-999,-999,171192145514870764,3499117000010526,307871845722398,0,15154719676643,17119,1,2382,17,0.194367118360817,3499117,71682,3,436363264,52,214.55146585,52.65841536,0.0010000000474974513,0.0010000000474974513,214.55150989,52.65842051,0.0786999985575676,0.0786999985575676,56363.57356481,0.9447000026702881,-0.4995774554401016,-0.34401175844967363,0.7950335062526338,179.92871547227202,60.02792581443323,96.4777792003717,59.78344710002594,-999,4,5,0,0,2,3,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9979060292243958,21.515899658203125,0.2980540096759796,0.4894689917564392,2,21.393800735473633,21.989900588989258,-999.0,-999.0,-999.0,2,21.162200927734375,0.0001740000006975606,-999.0,2,115000,0.9993690252304077,21.234699249267578,0.10008200258016586,0.14153799414634705,2,21.134899139404297,21.334999084472656,-999.0,-999.0,-999.0,2,21.100000381469727,0.5598840117454529,0.7917960286140442,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00019870467424955415
214.551804,52.658333,214.551804 52.658333,Equatorial Coord 214.551804  +52.658333  J2000,0.000833333,PSO J214.5523+52.6584,-999,-999,-999,171192145523100788,3499117000010606,307871845722478,0,15154719676474,17119,1,2382,17,0.0623184312715367,3499117,71682,3,268959744,32,-999.0,-999.0,-999.0,-999.0,214.55229617,52.65842685,0.21762000024318695,0.21762000024318695,55288.51994213,-999.0,-0.49957266200376244,-0.34401856431113204,0.7950335733714533,179.92942787626382,60.02824336478132,96.47707024440419,59.78313055917022,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5250589847564697,20.447900772094727,0.21709999442100525,-999.0,1,20.447900772094727,20.447900772094727,-999.0,-999.0,-999.0,0,20.414199829101562,0.21709999442100525,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0003129379311540048
149.8591,2.013626,149.859100 2.013626,Equatorial Coord 149.859100  +2.013626  J2000,0.000833333,PSO J149.8588+02.0134,-999,-999,-999,110411498587166743,3561760000040201,59304908463370,0,15560611574099,11041,1,1359,50,0.109453485449267,3561760,13808,3,436285440,52,149.85886056,2.01336371,0.0010000000474974513,0.0010000000474974513,149.85882191,2.01340902,0.10155999660491943,0.10155999660491943,56195.92611111,4.190499782562256,-0.864256870698305,0.5018223856389525,0.035133384727399616,151.23773396313382,-9.635476827337204,236.8298429591107,41.798081548973116,-999,8,4,0,2,2,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.998524010181427,22.004899978637695,0.1890850067138672,-999.0,1,22.004899978637695,22.004899978637695,21.6835994720459,0.21905800700187683,-999.0,1,21.713499069213867,0.1890850067138672,-999.0,1,115000,0.9984300136566162,21.6476993560791,0.025668999180197716,0.05068499967455864,2,21.597000122070312,21.648399353027344,21.80139923095703,0.2583079934120178,0.5091300010681152,2,21.52039909362793,0.2545880079269409,0.5067840218544006,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00035258885488549733
214.382324,53.167927,214.382324 53.167927,Equatorial Coord 214.382324  +53.167927  J2000,0.000833333,PSO J214.3820+53.1681,-999,-999,-999,171802143819862361,3498425000094556,307884730708316,0,15153815994952,17180,1,2382,27,0.0824388014920417,3498425,71685,3,268959744,32,-999.0,-999.0,-999.0,-999.0,214.38197067,53.16806005,0.23510000109672546,0.23510000109672546,56722.64978009,-999.0,-0.49473723750089377,-0.33852503837486225,0.8003973164768122,179.09801268358586,60.34353266197915,97.28492444276743,59.46159529789415,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7307159900665283,21.577600479125977,0.23462499678134918,-999.0,1,21.577600479125977,21.577600479125977,-999.0,-999.0,-999.0,0,21.959999084472656,0.23462499678134918,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0002501323869318716
214.382324,53.167927,214.382324 53.167927,Equatorial Coord 214.382324  +53.167927  J2000,0.000833333,PSO J214.3822+53.1672,-999,-999,-999,171802143822631285,3498425000094578,307884730708338,0,15153815965818,17180,1,2382,27,0.152114151187347,3498425,71685,3,310456320,37,-999.0,-999.0,-999.0,-999.0,214.38222075,53.16716849,0.18277999758720398,0.18277999758720398,56388.42303241,-999.0,-0.4947460386005521,-0.3385342310299834,0.8003879882344554,179.099434832716,60.34296504948767,97.283570847144,59.462182082922,-999,0,1,1,0,0,0,0,0.9986780285835266,21.357999801635742,0.18216300010681152,-999.0,1,21.357999801635742,21.357999801635742,20.601600646972656,0.1943099945783615,-999.0,1,20.612499237060547,0.18216300010681152,-999.0,1,16777488,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0007610312315504907
214.382324,53.167927,214.382324 53.167927,Equatorial Coord 214.382324  +53.167927  J2000,0.000833333,PSO J214.3826+53.1685,-999,-999,-999,171802143825862863,3498425000094599,307884730708359,0,15153815994974,17180,1,2382,27,0.464274091147142,3498425,71685,3,268959744,32,-999.0,-999.0,-999.0,-999.0,214.38256394,53.16847946,0.2808299958705902,0.2808299958705902,56380.57770833,-999.0,-0.4947288968706952,-0.3385268524545141,0.8004017046260863,179.09798808712205,60.34408242605499,97.28491855196022,59.46104540727486,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5612900257110596,20.694000244140625,0.28043198585510254,-999.0,1,20.694000244140625,20.694000244140625,-999.0,-999.0,-999.0,0,20.818199157714844,0.28043198585510254,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005708773417903566
215.306503,52.903809,215.306503 52.903809,Equatorial Coord 215.306503  +52.903809  J2000,0.000833333,PSO J215.3062+52.9035,-999,-999,-999,171482153062094920,3499117000111965,307871845826567,0,15154753326881,17148,1,2382,26,0.750505872769752,3499117,71682,3,1343750144,160,215.30622812,52.90353028,0.0010000000474974513,0.0010000000474974513,215.30622812,52.90353028,0.0010000000474974513,0.0010000000474974513,56029.02060185,-999.0,-0.49222271531851536,-0.34859344366638484,0.7976210939771332,180.2971465466642,60.512785095022465,96.11988217895168,59.29810718374808,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0003243039864452714
36.09491,-4.353621,36.094910 -4.353621,Equatorial Coord 36.094910  -4.353621  J2000,0.000833333,PSO J036.0949-04.3539,-999,-999,-999,102770360949285770,3505581000083123,363964118680756,0,8939317800934,10277,1,1152,95,0.846169871134842,3505581,84742,3,436285440,52,36.09495862,-4.35389864,0.0010000000474974513,0.0010000000474974513,36.09491523,-4.35388437,0.13112999498844147,0.13112999498844147,56061.87193287,1.0772000551223755,0.8057103037176222,0.5874245403539928,-0.07591650593354098,32.269745146834595,-17.656884820536447,171.25269240941515,-58.21810588738479,-999,2,2,0,0,2,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.997668981552124,21.577600479125977,0.040063001215457916,0.05694499984383583,2,21.541500091552734,21.621700286865234,21.609600067138672,0.2513180077075958,0.3733940124511719,2,21.478300094604492,0.24643099308013916,0.3517549932003021,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0002634216243316527
214.749298,52.667561,214.749298 52.667561,Equatorial Coord 214.749298  +52.667561  J2000,0.000833333,PSO J214.7492+52.6673,-999,-999,-999,171202147491841446,3499117000108156,307871845822758,0,15154718500429,17120,1,2382,16,0.309044788879384,3499117,71682,3,404226048,48,214.74918468,52.6673005,0.0010000000474974513,0.0010000000474974513,214.74918468,52.6673005,0.0010000000474974513,0.0010000000474974513,56044.99765046,-999.0,-0.49828636892915906,-0.34566305104457073,0.7951275052983342,180.0984381010925,60.11325970785202,96.30968433853867,59.698138021009946,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0002694122132606031
214.749298,52.667561,214.749298 52.667561,Equatorial Coord 214.749298  +52.667561  J2000,0.000833333,PSO J214.7495+52.6679,-999,-999,-999,171202147495672037,3499117000030290,307871845742163,0,15154718499980,17120,1,2382,16,0.579868732560304,3499117,71682,3,444915712,53,214.7495013,52.66786111,0.0010000000474974513,0.0010000000474974513,214.74950402,52.66790531,0.026249999180436134,0.031369999051094055,56114.74299769,1.5161000490188599,-0.498277545952343,-0.34566104413806664,0.7951339068138726,180.0979353167646,60.1138432613334,96.31018346868748,59.697555032719855,-999,4,28,0,1,10,12,5,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9973469972610474,21.74850082397461,0.1632470041513443,-999.0,1,21.74850082397461,21.74850082397461,21.38759994506836,0.21087700128555298,-999.0,1,21.1117000579834,0.1632470041513443,-999.0,1,16892216,0.9989420175552368,20.863399505615234,0.041944000869989395,0.13570499420166016,10,20.641199111938477,20.981000900268555,20.16309928894043,0.05325400084257126,0.16030900180339813,10,20.262399673461914,0.05485999956727028,0.19023999571800232,10,16892216,0.9996680021286011,20.37980079650879,0.03640500083565712,0.1727370023727417,12,20.077999114990234,20.721799850463867,19.769699096679688,0.05936200171709061,0.2671689987182617,12,19.83370018005371,0.045834001153707504,0.1771250069141388,12,16892216,0.9995089769363403,19.906299591064453,0.1838420033454895,0.3386879861354828,5,19.530899047851562,20.363399505615234,19.335500717163086,0.04489399865269661,0.14421600103378296,5,19.283599853515625,0.15801100432872772,0.26884299516677856,5,16892216,0.0003662770547147205
36.567749,-4.93505,36.567749 -4.935050,Equatorial Coord 36.567749  -4.935050  J2000,0.000833333,PSO J036.5672-04.9354,-999,-999,-999,102070365671957927,3505964000060183,363951233755928,0,8947462080860,10207,1,1152,74,0.120906150081108,3505964,84739,3,268959744,32,-999.0,-999.0,-999.0,-999.0,36.56718446,-4.93539764,0.20303000509738922,0.20303000509738922,56334.21586806,-999.0,0.8001809810163076,0.5935560752217027,-0.08603245426691013,32.52972444339857,-18.36300405999357,172.65936946122758,-58.3302900757786,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6747180223464966,19.1028995513916,0.20247699320316315,-999.0,1,19.1028995513916,19.1028995513916,-999.0,-999.0,-999.0,1,22.371700286865234,0.20247699320316315,-999.0,1,4112,0.0006612111783188629
36.567749,-4.93505,36.567749 -4.935050,Equatorial Coord 36.567749  -4.935050  J2000,0.000833333,PSO J036.5672-04.9350,-999,-999,-999,102070365672418398,3505964000060190,363951233755935,0,8947462081321,10207,1,1152,74,0.435564141194862,3505964,84739,3,268959744,32,-999.0,-999.0,-999.0,-999.0,36.56722552,-4.93501625,0.20316000282764435,0.20316000282764435,55485.56174769,-999.0,0.8001810155865212,0.5935569898244796,-0.0860258224338836,32.52990030138415,-18.36265869781602,172.6589313709352,-58.3299831097828,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7311810255050659,21.413999557495117,0.2026049941778183,-999.0,1,21.413999557495117,21.413999557495117,-999.0,-999.0,-999.0,0,21.644800186157227,0.2026049941778183,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005226302767931722
150.417679,2.566161,150.417679 2.566161,Equatorial Coord 150.417679  +2.566161  J2000,0.000833333,PSO J150.4169+02.5661,-999,-999,-999,111071504169579777,3562260000089708,59377922956908,0,15559852548011,11107,1,1360,68,0.671504177778497,3562260,13825,3,268513280,32,-999.0,-999.0,-999.0,-999.0,150.41694303,2.56611791,0.017020000144839287,0.017020000144839287,55251.3565162,-999.0,-0.868768897910611,0.49318966838298123,0.04477223496171919,151.57140693974765,-8.922703912441996,236.65824485095044,42.572885014081635,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.999064028263092,17.588699340820312,0.00804699957370758,-999.0,1,17.588699340820312,17.588699340820312,18.11090087890625,0.017934000119566917,-999.0,1,18.03820037841797,0.00804699957370758,-999.0,1,16,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0007364935851374532
150.417679,2.566161,150.417679 2.566161,Equatorial Coord 150.417679  +2.566161  J2000,0.000833333,PSO J150.4172+02.5663,-999,-999,-999,111081504172080003,3562260000089741,59377922956941,0,15559852548043,11108,1,1360,68,0.812874588009785,3562260,13825,3,444674048,53,150.41736312,2.56635853,0.0010000000474974513,0.0010000000474974513,150.4171973,2.56631631,0.1290699988603592,0.1290699988603592,55191.54292824,-999.0,-0.8687709517734491,0.4931857363727824,0.044775694222329535,151.5715774645174,-8.922429127075171,236.65822471555742,42.57320698661472,-999,2,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9985060095787048,22.32710075378418,0.12819600105285645,-999.0,1,22.32710075378418,22.32710075378418,22.013200759887695,0.18403300642967224,-999.0,1,21.913700103759766,0.12819600105285645,-999.0,1,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0005056588930274378
214.381668,52.912472,214.381668 52.912472,Equatorial Coord 214.381668  +52.912472  J2000,0.000833333,PSO J214.3817+52.9124,-999,-999,-999,171492143817225568,3498486000121926,307867550869040,0,15154696033104,17149,1,2382,27,0.893800532346406,3498486,71681,3,1343750144,160,214.38173788,52.91240338,0.0010000000474974513,0.0010000000474974513,214.38173788,52.91240338,0.0010000000474974513,0.0010000000474974513,56079.80225694,-999.0,-0.4976811423820143,-0.34053644296333796,0.7977144924916498,179.43860578911088,60.15171799137863,96.95993967562396,59.65717240413849,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,8.05263327146302e-05
