ra,dec,searchString,canonicalName,radius,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
215.283203,52.974792,215.283203 52.974792,Equatorial Coord 215.283203  +52.974792  J2000,0.000833333,PSO J215.2832+52.9747,-999,-999,-999,171572152831640384,3499117000080897,307871845792770,0,15154752777869,17157,1,2382,26,0.873891242662343,3499117,71682,3,436527104,52,215.28319918,52.97474371,0.0010000000474974513,0.0010000000474974513,215.28324056,52.97474514,0.08703000098466873,0.10666000097990036,56331.60385417,1.4297000169754028,-0.491552875926431,-0.3478230169635415,0.7983701641712538,180.18043145351865,60.55714083960659,96.2328072314243,59.25411925483344,-999,4,7,0,0,1,5,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9983829855918884,21.564300537109375,0.16476599872112274,-999.0,1,21.564300537109375,21.564300537109375,21.440900802612305,0.2864840030670166,-999.0,1,21.42530059814453,0.16476599872112274,-999.0,1,115000,0.9984350204467773,21.003400802612305,0.08621600270271301,0.18501700460910797,5,20.883800506591797,21.23430061340332,20.875999450683594,0.062442000955343246,0.26813599467277527,5,20.8075008392334,0.09480900317430496,0.24576100707054138,5,115000,0.9984859824180603,20.52750015258789,0.17240500450134277,-999.0,1,20.52750015258789,20.52750015258789,19.87459945678711,0.21401700377464294,-999.0,1,19.937599182128906,0.17240500450134277,-999.0,1,16892216,5.203273459171079e-05
36.273563,-4.220818,36.273563 -4.220818,Equatorial Coord 36.273563  -4.220818  J2000,0.000833333,PSO J036.2735-04.2213,-999,-999,-999,102930362733444804,3506026000004641,363968413569568,0,8939307901203,10293,1,1152,95,0.228806071196502,3506026,84743,3,302067712,36,-999.0,-999.0,-999.0,-999.0,36.27345687,-4.22133978,0.18644000589847565,0.18644000589847565,55854.41322917,-999.0,0.8040153327214449,0.5900347154746604,-0.07360964124053881,32.492485994447385,-17.5920636637602,171.33643379376875,-58.000597755637095,-999,0,1,1,0,0,0,0,0.9969429969787598,21.521699905395508,0.18583600223064423,-999.0,1,21.521699905395508,21.521699905395508,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,272,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005324067265696199
36.273563,-4.220818,36.273563 -4.220818,Equatorial Coord 36.273563  -4.220818  J2000,0.000833333,PSO J036.2741-04.2213,-999,-999,-999,102930362740224851,3506026000004780,363968413569707,0,8939307901346,10293,1,1152,95,0.477800635134616,3506026,84743,3,302067712,36,-999.0,-999.0,-999.0,-999.0,36.27412713,-4.22129805,0.08620999753475189,0.08620999753475189,55854.41322917,-999.0,0.8040084735178394,0.5900441527209304,-0.07360891489047554,32.49316108520579,-17.592249244141538,171.33732062075921,-58.00012056572714,-999,0,1,1,0,0,0,0,0.9973090291023254,20.67329978942871,0.0848969966173172,-999.0,1,20.67329978942871,20.67329978942871,21.00909996032715,0.14375799894332886,-999.0,1,20.946800231933594,0.0848969966173172,-999.0,1,272,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0007395718556985008
334.172272,-17.595461,334.172272 -17.595461,Equatorial Coord 334.172272  -17.595461  J2000,0.000833333,PSO J334.1723-17.5958,-999,-999,-999,86883341722945346,3565676000027522,479928235617155,0,12736767345026,8688,1,960,66,0.131773996289609,3565676,111742,3,436527104,52,334.1722404,-17.59582392,0.0010000000474974513,0.0010000000474974513,334.1723086,-17.59584735,0.029430000111460686,0.029489999637007713,56152.84931713,1.1246000528335571,0.8579945708170863,-0.41528248174909044,-0.30230080516055596,329.705424555219,-6.440172731651276,39.65442887024694,-53.13386964280644,-999,8,23,0,0,17,6,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9996880292892456,21.277599334716797,0.05418999865651131,0.2552039921283722,17,20.67840003967285,21.75979995727539,20.902999877929688,0.07230299711227417,0.3146519958972931,17,20.853500366210938,0.0700170025229454,0.2576110064983368,17,16892216,0.9989780187606812,20.82270050048828,0.07637300342321396,0.18254199624061584,6,20.51180076599121,21.02750015258789,20.587099075317383,0.06682900339365005,0.14402100443840027,6,20.47920036315918,0.05639300122857094,0.1408659964799881,6,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.00038792198748117837
214.857346,53.163692,214.857346 53.163692,Equatorial Coord 214.857346  +53.163692  J2000,0.000833333,PSO J214.8576+53.1639,-999,-999,-999,171792148576857284,3499057000033741,307889025614796,0,15154731307597,17179,1,2382,26,0.660881752763765,3499057,71686,3,268513280,32,-999.0,-999.0,-999.0,-999.0,214.85764817,53.1638657,0.019740000367164612,0.019740000367164612,56848.24777778,-999.0,-0.4919578169260719,-0.3426541892895012,0.8003534300093229,179.5361029206823,60.52959415857805,96.8530935412188,59.280115560701574,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9976750016212463,15.56779956817627,0.012829000130295753,-999.0,1,15.56779956817627,15.56779956817627,16.00079917907715,0.02634499967098236,-999.0,1,15.839799880981445,0.012829000130295753,-999.0,1,16,0.00025097926961357
215.012268,52.270828,215.012268 52.270828,Equatorial Coord 215.012268  +52.270828  J2000,0.000833333,PSO J215.0117+52.2714,-999,-999,-999,170722150120926312,3499089000032352,281191508901472,0,15154165671911,17072,1,2382,6,0.156653416488928,3499089,65470,3,412614656,49,215.01170148,52.27143414,0.0010000000474974513,0.0010000000474974513,215.01170148,52.27143414,0.0010000000474974513,0.0010000000474974513,56031.93971065,-999.0,-0.5011850094658279,-0.3510860846979508,0.7909185466394131,180.8580098198788,59.9178481119706,95.54992007237134,59.88831965541517,-999,1,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.8233680129051208,21.868600845336914,0.23667900264263153,-999.0,1,21.868600845336914,21.868600845336914,-999.0,-999.0,-999.0,0,21.2406005859375,0.23667900264263153,-999.0,1,16896056,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0006982724936319731
334.232819,-18.05146,334.232819 -18.051460,Equatorial Coord 334.232819  -18.051460  J2000,0.000833333,PSO J334.2321-18.0519,-999,-999,-999,86333342320158142,3565676000037294,479928235626927,0,12745327710787,8633,1,960,46,0.140606963206648,3565676,111742,3,436285440,52,334.23201374,-18.05190222,0.0010000000474974513,0.0010000000474974513,334.23205566,-18.05185608,0.09309999644756317,0.09309999644756317,56306.36185185,0.892300009727478,0.8562332653356893,-0.41332850082014067,-0.30987763027097964,329.59329723429215,-6.886015744874797,38.98159886449592,-53.35540485110144,-999,4,3,0,0,3,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9982789754867554,21.68790054321289,0.047593001276254654,0.06771200150251389,2,21.635099411010742,21.730300903320312,-999.0,-999.0,-999.0,2,21.859800338745117,0.45517900586128235,0.733955979347229,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0008268109793236967
36.302109,-4.602335,36.302109 -4.602335,Equatorial Coord 36.302109  -4.602335  J2000,0.000833333,PSO J036.3024-04.6016,-999,-999,-999,102470363023238428,3505964000010379,363951233706122,0,8947299454821,10247,1,1152,85,0.514640209744349,3505964,84739,3,268959744,32,-999.0,-999.0,-999.0,-999.0,36.30235764,-4.60162806,0.16956999897956848,0.16956999897956848,55584.26094907,-999.0,0.8033061697210038,0.5901379384538037,-0.08022724777570575,32.38651387026275,-17.959849126318538,171.85972016814733,-58.263509551592364,-999,0,2,0,0,0,0,2,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5391709804534912,19.500200271606445,0.24701499938964844,0.40125301480293274,2,19.392799377441406,19.88680076599121,-999.0,-999.0,-999.0,0,20.098100662231445,0.34258899092674255,-999.0,1,4120,0.0007491248503051438
36.302109,-4.602335,36.302109 -4.602335,Equatorial Coord 36.302109  -4.602335  J2000,0.000833333,PSO J036.3023-04.6030,-999,-999,-999,102470363023386800,3505964000010384,363951233706127,0,8947299452649,10247,1,1152,85,0.416655330375447,3505964,84739,3,268959744,32,-999.0,-999.0,-999.0,-999.0,36.30231838,-4.60303032,0.26881998777389526,0.26881998777389526,55852.43540509,-999.0,0.8033049914704906,0.5901362253648595,-0.08025164291595997,32.38597838053014,-17.961156176935695,171.86145961141486,-58.2645729041546,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8081709742546082,21.944700241088867,0.2683990001678467,-999.0,1,21.944700241088867,21.944700241088867,-999.0,-999.0,-999.0,0,22.291900634765625,0.2683990001678467,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.000725966655952014
36.302109,-4.602335,36.302109 -4.602335,Equatorial Coord 36.302109  -4.602335  J2000,0.000833333,PSO J036.3023-04.6027,-999,-999,-999,102470363023437198,3505964000010386,363951233706129,0,8947299452638,10247,1,1152,85,0.574677615961691,3505964,84739,3,268959744,32,-999.0,-999.0,-999.0,-999.0,36.3023129,-4.60270949,0.1688999980688095,0.1688999980688095,55844.98292824,-999.0,0.8033054100519913,0.5901364145731942,-0.08024606143542017,32.38608663062009,-17.960852272447784,171.8610413586068,-58.2643393203061,-999,0,2,0,0,0,2,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.71042400598526,20.723100662231445,0.13868699967861176,0.2058890014886856,2,20.54010009765625,20.8174991607666,20.48270034790039,0.26137301325798035,-999.0,1,20.138099670410156,0.28571099042892456,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00042608716380524217
36.302109,-4.602335,36.302109 -4.602335,Equatorial Coord 36.302109  -4.602335  J2000,0.000833333,PSO J036.3027-04.6025,-999,-999,-999,102470363026897411,3505964000010447,363951233706190,0,8947299452585,10247,1,1152,85,0.472845316373599,3505964,84739,3,268959744,32,-999.0,-999.0,-999.0,-999.0,36.30268147,-4.60249952,0.248539999127388,0.248539999127388,55584.26916667,-999.0,0.8033018508193804,0.5901417561354122,-0.08024240858529401,32.386524625764174,-17.960778388731285,171.8612891693013,-58.263936746644326,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.601239025592804,19.711299896240234,0.24809099733829498,-999.0,1,19.711299896240234,19.711299896240234,-999.0,-999.0,-999.0,0,21.430599212646484,0.24809099733829498,-999.0,1,4120,0.0005938675410581912
333.981812,-17.657478,333.981812 -17.657478,Equatorial Coord 333.981812  -17.657478  J2000,0.000833333,PSO J333.9815-17.6582,-999,-999,-999,86813339812710445,3565211000101172,479923940723508,0,12745345440120,8681,1,960,57,0.419054220820828,3565211,111741,3,268513280,32,-999.0,-999.0,-999.0,-999.0,333.98149276,-17.65824315,0.014510000124573708,0.014510000124573708,56589.805,355.4530029296875,0.856310420552534,-0.4179929489387266,-0.30333868577985496,329.5120799816029,-6.432911988882989,39.445079002475836,-52.98848518311695,-999,0,2,0,0,1,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9976109862327576,18.96739959716797,0.022778000682592392,-999.0,1,18.96739959716797,18.96739959716797,18.454099655151367,0.03170299902558327,-999.0,1,18.6200008392334,0.022778000682592392,-999.0,1,16777240,0.9553059935569763,17.372400283813477,0.008280999958515167,-999.0,1,17.372400283813477,17.372400283813477,18.20210075378418,0.022099999710917473,-999.0,1,18.093799591064453,0.008280999958515167,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0008234024081978174
333.981812,-17.657478,333.981812 -17.657478,Equatorial Coord 333.981812  -17.657478  J2000,0.000833333,PSO J333.9820-17.6579,-999,-999,-999,86813339819460786,3565211000101285,479923940723621,0,12745345440842,8681,1,960,57,0.871682423047426,3565211,111741,3,1375809536,164,333.98188773,-17.65794582,0.0010000000474974513,0.0010000000474974513,333.9820187,-17.6579417,0.10791999846696854,0.10791999846696854,55537.49119213,6.119100093841553,0.8563156916372786,-0.41798578858304913,-0.30333367237808573,329.5126596822093,-6.432811000615314,39.44585395452598,-52.988837901932605,-999,1,2,1,0,1,0,0,0.2508080005645752,21.63520050048828,0.1263190060853958,-999.0,1,21.63520050048828,21.63520050048828,20.90290069580078,0.14965899288654327,-999.0,1,20.93400001525879,0.1263190060853958,-999.0,1,16892472,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9810400009155273,22.024999618530273,0.20327800512313843,-999.0,1,22.024999618530273,22.024999618530273,-999.0,-999.0,-999.0,0,23.839099884033203,0.20327800512313843,-999.0,1,16696,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0005037970886815755
333.981812,-17.657478,333.981812 -17.657478,Equatorial Coord 333.981812  -17.657478  J2000,0.000833333,PSO J333.9818-17.6575,-999,-999,-999,86813339819471278,3565211000104394,479923940728770,0,12745345440401,8681,1,960,57,0.744396208547425,3565211,111741,3,1343750144,160,333.98184649,-17.65745948,0.0010000000474974513,0.0010000000474974513,333.98184649,-17.65745948,0.0010000000474974513,0.0010000000474974513,56105.17326389,-999.0,0.8563167295181418,-0.4179894822046721,-0.3033256525808916,329.51268016863565,-6.432302031711533,39.44649572345621,-52.98850591575107,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,3.7724039927410994e-05
36.02301,-4.939906,36.023010 -4.939906,Equatorial Coord 36.023010  -4.939906  J2000,0.000833333,PSO J036.0227-04.9404,-999,-999,-999,102070360227481943,3505492000074833,363946938803281,0,8946562551795,10207,1,1152,75,0.31782179914212,3505492,84738,3,436285440,52,36.02260933,-4.94048086,0.0010000000474974513,0.0010000000474974513,36.02273092,-4.94042898,0.0857200026512146,0.0857200026512146,56009.69474537,1.2800999879837036,0.8057789265658689,0.5859212209218432,-0.08611994180102903,31.99023707952089,-18.184600336010696,171.90218932085227,-58.70162271998686,-999,3,4,0,0,1,3,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9982669949531555,21.94930076599121,0.19483299553394318,-999.0,1,21.94930076599121,21.94930076599121,21.622299194335938,0.2950670123100281,-999.0,1,21.571500778198242,0.19483299553394318,-999.0,1,115000,0.9985529780387878,21.18239974975586,0.07289999723434448,0.13858899474143982,3,21.064899444580078,21.33769989013672,20.67259979248047,0.16021999716758728,0.39721301198005676,3,20.832300186157227,0.21083399653434753,0.32534098625183105,3,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.0005922973388866269
214.692352,53.132137,214.692352 53.132137,Equatorial Coord 214.692352  +53.132137  J2000,0.000833333,PSO J214.6920+53.1318,-999,-999,-999,171752146920318818,3499057000020107,307889025601162,0,15154705432146,17175,1,2382,26,0.225043851160485,3499057,71686,3,310456320,37,-999.0,-999.0,-999.0,-999.0,214.69199587,53.13180796,0.12822000682353973,0.12822000682353973,56711.63306713,-999.0,-0.4933145550083686,-0.34148524472490194,0.800017860708165,179.4283274670152,60.43971103533788,96.95998472104807,59.36913432943121,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9990350008010864,21.029699325561523,0.12734000384807587,-999.0,1,21.029699325561523,21.029699325561523,19.551799774169922,0.08225700259208679,-999.0,1,19.841299057006836,0.12734000384807587,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0003923284787458946
150.116806,2.521539,150.116806 2.521539,Equatorial Coord 150.116806  +2.521539  J2000,0.000833333,PSO J150.1168+02.5216,-999,-999,-999,111021501168226379,3562260000008392,59377922875591,0,15559691073091,11102,1,1360,69,0.297110856787405,3562260,13825,3,277348352,33,-999.0,-999.0,-999.0,-999.0,150.11681773,2.5215968,0.16892999410629272,0.16892999410629272,55545.63310185,-999.0,-0.8662034800554855,0.49775082780039465,0.04399596076673483,151.3027741325595,-9.069267012522566,236.47272051053034,42.30245360177063,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6932359933853149,20.61039924621582,0.16825899481773376,-999.0,1,20.61039924621582,20.61039924621582,-999.0,-999.0,-999.0,0,20.158000946044922,0.16825899481773376,-999.0,1,16781336,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,5.897598303920842e-05
150.116806,2.521539,150.116806 2.521539,Equatorial Coord 150.116806  +2.521539  J2000,0.000833333,PSO J150.1175+02.5218,-999,-999,-999,111021501176186505,3562260000008446,59377922875645,0,15559691068510,11102,1,1360,69,0.480014176554991,3562260,13825,3,404226048,48,150.11750829,2.52178267,0.0010000000474974513,0.0010000000474974513,150.11750829,2.52178267,0.0010000000474974513,0.0010000000474974513,56051.0562963,-999.0,-0.8662093554031954,0.4977403166958535,0.043999201668805644,151.30336302453924,-9.068851897868392,236.47305352828948,42.30312429861801,-999,2,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.6061409711837769,21.07349967956543,0.2323639988899231,-999.0,1,21.07349967956543,21.07349967956543,-999.0,-999.0,-999.0,0,20.906200408935547,0.2323639988899231,-999.0,1,20536,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0007427190470729895
215.056946,52.282776,215.056946 52.282776,Equatorial Coord 215.056946  +52.282776  J2000,0.000833333,PSO J215.0567+52.2834,-999,-999,-999,170742150566910741,3499089000036892,281191508906012,0,15154165632310,17074,1,2382,6,0.660881403517799,3499089,65470,3,268959744,32,-999.0,-999.0,-999.0,-999.0,215.05667011,52.2833814,0.27090001106262207,0.27090001106262207,56722.64895833,-999.0,-0.5007742918922864,-0.35138459556974033,0.7910461267056865,180.88423679093512,59.94481207096065,95.52512079981864,59.86102834577685,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5848109722137451,21.549699783325195,0.27048900723457336,-999.0,1,21.549699783325195,21.549699783325195,-999.0,-999.0,-999.0,0,23.325300216674805,0.27048900723457336,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0006284865907438989
