ra,dec,searchString,canonicalName,radius,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
272.794495,49.85841,272.794495 49.858410,Equatorial Coord 272.794495  +49.858410  J2000,0.000833333,PSO J272.7940+49.8591,-999,-999,-999,167832727940021535,3550211000079419,284825051280957,0,13540510988000,16783,1,2334,40,0.491462626952178,3550211,66316,3,268959744,32,-999.0,-999.0,-999.0,-999.0,272.79401095,49.85905524,0.32311001420021057,0.32311001420021057,55452.2265162,-999.0,0.03142467947721961,-0.6439037347874144,0.7644609014505406,276.25544287781184,73.23767824384464,77.67063792313118,26.670423766890618,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.48166200518608093,19.884899139404297,0.3227570056915283,-999.0,1,19.884899139404297,19.884899139404297,18.544099807739258,0.1644739955663681,-999.0,1,19.609399795532227,0.3227570056915283,-999.0,1,4120,0.0007167375792928734
272.794495,49.85841,272.794495 49.858410,Equatorial Coord 272.794495  +49.858410  J2000,0.000833333,PSO J272.7949+49.8586,-999,-999,-999,167832727948760960,3550211000079510,284825051281048,0,13540510989884,16783,1,2334,40,0.967868916660425,3550211,66316,3,277348352,33,-999.0,-999.0,-999.0,-999.0,272.79488465,49.85857486,0.2757999897003174,0.2757999897003174,55443.23957176,-999.0,0.03143481084925883,-0.6439096572755645,0.7644554963725072,276.2572794345143,73.23716107734708,77.67023424241245,26.669777323116094,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5829880237579346,21.02519989013672,0.27539101243019104,-999.0,1,21.02519989013672,21.02519989013672,20.78969955444336,0.21682199835777283,-999.0,1,20.287900924682617,0.27539101243019104,-999.0,1,16781336,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00030046558931838535
272.794495,49.85841,272.794495 49.858410,Equatorial Coord 272.794495  +49.858410  J2000,0.000833333,PSO J272.7951+49.8580,-999,-999,-999,167832727949920360,3550211000079523,284825051281061,0,13540510989979,16783,1,2334,40,0.518183757102288,3550211,66316,3,310456320,37,-999.0,-999.0,-999.0,-999.0,272.79508525,49.85800659,0.10248000174760818,0.10248000174760818,56266.3925,3.0873000621795654,0.031437434989050314,-0.6439171201715947,0.7644491023156671,276.2575943021524,73.23658539667107,77.66963899091975,26.669539176196384,-999,0,2,0,1,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9988340139389038,21.300600051879883,0.1450289934873581,-999.0,1,21.300600051879883,21.300600051879883,19.5393009185791,0.08152499794960022,-999.0,1,20.166400909423828,0.1450289934873581,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9746249914169312,20.16629981994629,0.14329500496387482,-999.0,1,20.16629981994629,20.16629981994629,18.696699142456055,0.08745100349187851,-999.0,1,19.137399673461914,0.14329500496387482,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005545606625750575
272.794495,49.85841,272.794495 49.858410,Equatorial Coord 272.794495  +49.858410  J2000,0.000833333,PSO J272.7956+49.8581,-999,-999,-999,167832727955450422,3550211000079579,284825051281117,0,13540510986603,16783,1,2334,40,0.855562543361972,3550211,66316,3,310456320,37,-999.0,-999.0,-999.0,-999.0,272.79558821,49.85810942,0.15395000576972961,0.15395000576972961,56465.49340278,-999.0,0.03144302057551764,-0.6439154738373771,0.764450259343192,276.25873996560904,73.2366661849054,77.66982292235492,26.66924135614606,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9938880205154419,21.420700073242188,0.15321600437164307,-999.0,1,21.420700073242188,21.420700073242188,20.614999771118164,0.17484700679779053,-999.0,1,20.568199157714844,0.15321600437164307,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0007661925727308208
184.267822,46.627476,184.267822 46.627476,Equatorial Coord 184.267822  +46.627476  J2000,0.000833333,PSO J184.2680+46.6274,-999,-999,-999,163951842679833508,3582907000013686,280066227451253,0,15118877968040,16395,1,2258,67,0.128442200020367,3582907,65208,3,310456320,37,-999.0,-999.0,-999.0,-999.0,184.26795768,46.62738444,0.009560000151395798,0.009560000151395798,56390.12707176,2.8010001182556152,-0.6848357739785782,-0.05110792110484468,0.726902980513564,160.51920216813306,43.412815537537575,139.84900825494486,69.35583706845463,-999,0,6,2,2,2,0,0,0.9992799758911133,19.31329917907715,0.042716000229120255,0.060416001826524734,2,19.269899368286133,19.35540008544922,18.042400360107422,0.020397000014781952,0.0617079995572567,2,18.494699478149414,0.03508299961686134,0.04962199926376343,2,16777488,0.999675989151001,18.614999771118164,0.03880000114440918,0.054871998727321625,2,18.576400756835938,18.65399932861328,17.45400047302246,0.013433000072836876,0.018998000770807266,2,17.907899856567383,0.08049800246953964,0.1138409972190857,2,16777496,0.9991779923439026,18.64349937438965,0.06891900300979614,0.1174589991569519,2,18.528200149536133,18.666000366210938,17.41189956665039,0.0002770000137388706,-999.0,2,17.68899917602539,0.05531200021505356,0.08581499755382538,2,16777488,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0001306336660263994
184.267822,46.627476,184.267822 46.627476,Equatorial Coord 184.267822  +46.627476  J2000,0.000833333,PSO J184.2685+46.6269,-999,-999,-999,163951842684963000,3582907000013813,280066227451380,0,15118877967920,16395,1,2258,67,0.573338466299082,3582907,65208,3,444915712,53,184.26850778,46.62695481,0.0010000000474974513,0.0010000000474974513,184.26853292,46.62691732,0.015119999647140503,0.015479999594390392,55855.83252315,17.338899612426758,-0.6848411706493523,-0.05111523783608186,0.726897381646533,160.5200088915571,43.41263993007271,139.8484701152178,69.35641867274983,-999,5,85,18,14,28,11,14,0.9997190237045288,19.635099411010742,0.041166000068187714,0.20003600418567657,15,19.277599334716797,19.96139907836914,17.833499908447266,0.004776000045239925,0.028767000883817673,18,18.325599670410156,0.03940799832344055,0.18871000409126282,18,16892216,0.99965500831604,19.522600173950195,0.017609000205993652,0.05722200125455856,10,19.459199905395508,19.65019989013672,17.482999801635742,0.004459999967366457,0.027163999155163765,14,18.221099853515625,0.005369000136852264,0.02417599968612194,14,16892216,0.9998499751091003,19.32360076904297,0.03873100131750107,0.10702800005674362,18,19.156200408935547,19.547800064086914,17.316699981689453,0.009728999808430672,0.043692998588085175,28,18.003700256347656,0.041193000972270966,0.12071199715137482,28,16892216,0.9998199939727783,19.142099380493164,0.1981009989976883,0.46537500619888306,9,18.49880027770996,19.73189926147461,17.3518009185791,0.012126999907195568,0.04811700060963631,11,17.85770034790039,0.1774500012397766,0.4423370063304901,11,16892216,0.9995869994163513,19.09239959716797,0.09802299737930298,0.3157370090484619,13,18.621599197387695,19.526599884033203,17.297199249267578,0.030750999227166176,0.12180999666452408,14,17.772300720214844,0.08601199835538864,0.35706499218940735,14,16892216,0.0007419441671679934
184.267822,46.627476,184.267822 46.627476,Equatorial Coord 184.267822  +46.627476  J2000,0.000833333,PSO J184.2686+46.6272,-999,-999,-999,163951842686113346,3582907000013853,280066227451420,0,15118877968108,16395,1,2258,67,0.366526907651245,3582907,65208,3,310456320,37,-999.0,-999.0,-999.0,-999.0,184.26863762,46.62722013,0.16056999564170837,0.16056999564170837,55721.24770833,-999.0,-0.6848372462138616,-0.05111620333948215,0.7269010111111219,160.51986418393125,43.41293287011469,139.84795734391074,69.35616533057912,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9983710050582886,19.03820037841797,0.15986700356006622,-999.0,1,19.03820037841797,19.03820037841797,17.995899200439453,0.14684799313545227,-999.0,1,18.30030059814453,0.15986700356006622,-999.0,1,16777488,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0006157947624683184
24.348734,-0.311997,24.348734 -0.311997,Equatorial Coord 24.348734  -0.311997  J2000,0.000833333,PSO J024.3485-00.3123,-999,-999,-999,107620243484435740,3495360000246694,363311283815340,0,8951358716431,10762,1,1238,94,0.524282117862517,3495360,84590,3,310456320,37,-999.0,-999.0,-999.0,-999.0,24.34846402,-0.31226156,0.04180999845266342,0.04180999845266342,56516.62483796,-999.0,0.9110413382176706,0.4122790049663262,-0.00544996536979668,22.431525962062608,-9.729415537694361,147.189943357387,-61.000926758184484,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8909819722175598,19.84440040588379,0.039023999124765396,-999.0,1,19.84440040588379,19.84440040588379,-999.0,-999.0,-999.0,0,19.018600463867188,0.039023999124765396,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00037799342701953185
24.348734,-0.311997,24.348734 -0.311997,Equatorial Coord 24.348734  -0.311997  J2000,0.000833333,PSO J024.3491-00.3117,-999,-999,-999,107620243490726395,3495360000246888,363311283815534,0,8951358704165,10762,1,1238,94,0.548892408189264,3495360,84590,3,512024576,61,24.3490681,-0.31168906,0.0010000000474974513,0.0010000000474974513,24.34908711,-0.31171419,0.010979999788105488,0.01063000038266182,56888.42097222,3.5016000270843506,0.9110369020340928,0.41228893393865834,-0.005440412102700793,22.43231804814896,-9.72913560755202,147.19072673135432,-61.000189458870324,-999,5,69,16,18,15,8,12,0.9994099736213684,18.01919937133789,0.025519000366330147,0.09764300286769867,12,17.88759994506836,18.15169906616211,17.13129997253418,0.006020999979227781,0.02696000039577484,13,17.472299575805664,0.013836000114679337,0.06037500128149986,13,16892216,0.9992849826812744,17.485700607299805,0.022773999720811844,0.09016700088977814,14,17.35059928894043,17.65019989013672,16.402000427246094,0.0067819999530911446,0.03147000074386597,17,16.921899795532227,0.03535100072622299,0.12942300736904144,17,16892216,0.9996399879455566,17.163799285888672,0.014635000377893448,0.050025999546051025,9,17.09749984741211,17.247800827026367,16.030399322509766,0.004997000098228455,0.016222000122070312,13,16.559600830078125,0.02527800016105175,0.0855410024523735,13,16892216,0.9989389777183533,16.973899841308594,0.024046000093221664,0.07924000173807144,5,16.932199478149414,17.109500885009766,15.891900062561035,0.019989000633358955,0.07745800167322159,8,16.4507999420166,0.02784300036728382,0.08611100167036057,8,16892216,0.9993889927864075,16.78499984741211,0.014267999678850174,0.04742100089788437,9,16.699600219726562,16.853300094604492,15.776200294494629,0.027535000815987587,0.220210000872612,12,16.25149917602539,0.01222699973732233,0.04056499898433685,12,16892216,0.00045239857908797827
24.348734,-0.311997,24.348734 -0.311997,Equatorial Coord 24.348734  -0.311997  J2000,0.000833333,PSO J024.3492-00.3123,-999,-999,-999,107620243491585629,3495360000246917,363311283815563,0,8951358715177,10762,1,1238,94,0.0566321835449265,3495360,84590,3,277348352,33,-999.0,-999.0,-999.0,-999.0,24.3491582,-0.31233952,0.04211999848484993,0.04211999848484993,56233.4369213,-999.0,0.9110363363343241,0.41229003980606155,-0.005451326008269113,22.432151843360952,-9.729743272053668,147.19133487528478,-61.000745486479374,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7372030019760132,19.75309944152832,0.039361000061035156,-999.0,1,19.75309944152832,19.75309944152832,18.479700088500977,0.023694999516010284,-999.0,1,19.08769989013672,0.039361000061035156,-999.0,1,16781336,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005452157818940292
24.348734,-0.311997,24.348734 -0.311997,Equatorial Coord 24.348734  -0.311997  J2000,0.000833333,PSO J024.3493-00.3121,-999,-999,-999,107620243492945923,3495360000246950,363311283815596,0,8951358715168,10762,1,1238,94,0.110917775063699,3495360,84590,3,268959744,32,-999.0,-999.0,-999.0,-999.0,24.34929263,-0.31209515,0.04171000048518181,0.04171000048518181,56233.42395833,-999.0,0.9110353901717311,0.41229218690267394,-0.005447061010499231,22.432369841256254,-9.72956544685314,147.19140863370973,-61.00046888397987,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.3722760081291199,19.42889976501465,0.0389150008559227,-999.0,1,19.42889976501465,19.42889976501465,18.441299438476562,0.02354699932038784,-999.0,1,19.715700149536133,0.0389150008559227,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005671786694870318
10.45973,-9.30531,10.459730 -9.305310,Equatorial Coord 10.459730  -9.305310  J2000,0.000833333,PSO J010.4598-09.3052,-999,-999,-999,96830104597094243,3486242000254755,403430573335340,0,8851597016480,9683,1,1057,69,0.626512461925403,3486242,93931,3,310456320,37,-999.0,-999.0,-999.0,-999.0,10.45975896,-9.305156,0.04382999986410141,0.04382999986410141,56489.62771991,-999.0,0.9704424907180722,0.17915598414029846,-0.16169262678188331,5.886522430583466,-12.68637661739774,115.23381845504836,-72.03328493664657,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9344159960746765,19.02750015258789,0.041179001331329346,-999.0,1,19.02750015258789,19.02750015258789,17.85260009765625,0.024612000212073326,-999.0,1,18.10300064086914,0.041179001331329346,-999.0,1,16777496,0.00015662935333034177
10.45973,-9.30531,10.459730 -9.305310,Equatorial Coord 10.459730  -9.305310  J2000,0.000833333,PSO J010.4599-09.3046,-999,-999,-999,96830104598804794,3486242000254828,403430573335413,0,8851597016442,9683,1,1057,69,0.0248877275966925,3486242,93931,3,277348352,33,-999.0,-999.0,-999.0,-999.0,10.45987609,-9.30463726,0.04831000044941902,0.04831000044941902,55931.20333333,-999.0,0.9704435640198689,0.1791582337823384,-0.16168369219067136,5.886844167138774,-12.685947746878291,115.23439357710683,-72.03278395892431,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0,17.43440055847168,0.04592299833893776,-999.0,1,17.43440055847168,17.43440055847168,16.706300735473633,0.027806999161839485,-999.0,1,16.71030044555664,0.04592299833893776,-999.0,1,16781336,0.0006880141232628221
10.45973,-9.30531,10.459730 -9.305310,Equatorial Coord 10.459730  -9.305310  J2000,0.000833333,PSO J010.4602-09.3047,-999,-999,-999,96830104602074749,3486242000254942,403430573335527,0,8851597016549,9683,1,1057,69,0.590369212990971,3486242,93931,3,310456320,37,-999.0,-999.0,-999.0,-999.0,10.46021506,-9.30472455,0.04407000169157982,0.04407000169157982,56531.63453704,-999.0,0.9704422618449597,0.1791639303405376,-0.16168519564316777,5.887122403975929,-12.686161836479599,115.23543586746946,-72.03291101501938,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8564289808273315,17.896099090576172,0.041437000036239624,-999.0,1,17.896099090576172,17.896099090576172,13.107099533081055,0.006378000136464834,-999.0,1,16.902599334716797,0.041437000036239624,-999.0,1,16777496,0.0007562299417973619
21.701651,-1.23814,21.701651 -1.238140,Equatorial Coord 21.701651  -1.238140  J2000,0.000833333,PSO J021.7011-01.2381,-999,-999,-999,106510217011604832,3497169000044780,363165254725356,0,9019563362654,10651,1,1237,60,0.63368666510441,3497169,84556,3,277348352,33,-999.0,-999.0,-999.0,-999.0,21.70105229,-1.23805201,0.029969999566674232,0.029969999566674232,56944.65858796,-999.0,0.9289088803467598,0.3696775018679121,-0.021606402422174133,19.589509485601635,-9.606043750765956,142.54518938292964,-62.755279927596376,-999,0,5,1,0,4,0,0,0.0,21.15679931640625,0.11332599818706512,-999.0,1,21.15679931640625,21.15679931640625,20.49209976196289,0.07758200168609619,-999.0,1,20.479400634765625,0.11332599818706512,-999.0,1,16781328,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7445930242538452,19.93470001220703,0.07433100044727325,0.21444299817085266,4,19.866899490356445,20.21649932861328,-999.0,-999.0,-999.0,0,19.70330047607422,0.12144199758768082,0.26470398902893066,4,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0006050029363596439
21.701651,-1.23814,21.701651 -1.238140,Equatorial Coord 21.701651  -1.238140  J2000,0.000833333,PSO J021.7019-01.2381,-999,-999,-999,106510217018984676,3497169000044995,363165254725571,0,9019563362989,10651,1,1237,60,0.666282259548346,3497169,84556,3,512024576,61,21.70186448,-1.23813303,0.0010000000474974513,0.0010000000474974513,21.70189975,-1.2381218,0.014209999702870846,0.006039999891072512,56079.80024306,6.395199775695801,0.9289033879040306,0.36969123155624484,-0.021607620203091135,19.59027961219527,-9.606426040066353,142.54700112573602,-62.75509334553965,-999,5,71,12,20,16,12,11,0.9996740221977234,20.022300720214844,0.07539200037717819,0.29794400930404663,12,19.693599700927734,20.553199768066406,18.97319984436035,0.022086000069975853,0.09198600053787231,12,19.12529945373535,0.03886500000953674,0.12294399738311768,12,16892216,0.9996700286865234,19.337200164794922,0.029627999290823936,0.17966300249099731,19,19.148000717163086,19.720500946044922,18.33340072631836,0.01483600027859211,0.06455200165510178,20,18.491500854492188,0.012304999865591526,0.08325999975204468,20,16892216,0.9996219873428345,19.213600158691406,0.043682001531124115,0.14319899678230286,12,18.988100051879883,19.459199905395508,17.961700439453125,0.021858999505639076,0.05454700067639351,16,18.24049949645996,0.030767999589443207,0.12237399816513062,16,16892216,0.9988250136375427,18.829500198364258,0.07105399668216705,0.1813099980354309,7,18.529699325561523,19.03030014038086,17.757400512695312,0.016133999451994896,0.05035100132226944,10,18.005699157714844,0.010317999869585037,0.026203999295830727,10,16892216,0.9997010231018066,18.57040023803711,0.05932199954986572,0.262472003698349,10,18.4153995513916,19.123699188232422,17.681100845336914,0.03141000121831894,0.11193499714136124,11,17.765899658203125,0.045986998826265335,0.14052699506282806,11,16892216,0.00024935699824838245
21.701651,-1.23814,21.701651 -1.238140,Equatorial Coord 21.701651  -1.238140  J2000,0.000833333,PSO J021.7021-01.2378,-999,-999,-999,106510217021065032,3497169000045060,363165254725636,0,9019563362910,10651,1,1237,60,0.651990872483692,3497169,84556,3,268959744,32,-999.0,-999.0,-999.0,-999.0,21.70209492,-1.23782324,0.06780999898910522,0.06780999898910522,55863.35525463,-999.0,0.928902233198333,0.3696944373627469,-0.021602410564371163,19.59057658625226,-9.606222388260406,142.54721297975863,-62.75475011778822,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6324059963226318,20.183500289916992,0.0661349967122078,-999.0,1,20.183500289916992,20.183500289916992,-999.0,-999.0,-999.0,0,20.595199584960938,0.0661349967122078,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005452612927049822
138.822998,-25.6001,138.822998 -25.600100,Equatorial Coord 138.822998  -25.600100  J2000,0.000833333,PSO J138.8230-25.5994,-999,-999,-999,77281388229920992,3551902000016922,494462404936217,0,10965609416216,7728,1,746,58,0.988958837454169,3551902,115126,3,268513280,32,-999.0,-999.0,-999.0,-999.0,138.82296266,-25.59943484,0.01623000018298626,0.01623000018298626,56400.23954861,-999.0,-0.6787934624390416,0.5937583921808731,-0.4320768531925794,151.21798962292345,-39.24267247816412,253.55040088982014,15.922480219140322,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9987630248069763,15.648300170898438,0.006200000178068876,-999.0,1,15.648300170898438,15.648300170898438,16.52589988708496,0.019076000899076462,-999.0,1,16.27389907836914,0.006200000178068876,-999.0,1,24,0.0006659230999072785
