ra,dec,searchString,canonicalName,radius,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
317.588074,0.93262,317.588074 0.932620,Equatorial Coord 317.588074  +0.932620  J2000,0.000833333,PSO J317.5888+00.9321,-999,-999,-999,109113175887629022,3590064000030910,79190607034557,0,13331962414098,10911,1,1401,21,0.159071213713913,3590064,18438,3,268959744,32,-999.0,-999.0,-999.0,-999.0,317.58875459,0.93214124,0.2346699982881546,0.2346699982881546,56887.4184375,-999.0,0.7382252746125089,-0.6743580570210571,0.016268216069091297,320.32969941062595,16.449493265889696,51.38588559586486,-29.969612421766758,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6666719913482666,22.112899780273438,0.23419499397277832,-999.0,1,22.112899780273438,22.112899780273438,-999.0,-999.0,-999.0,0,22.144100189208984,0.23419499397277832,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0008320404040002657
17.394697,0.704158,17.394697 0.704158,Equatorial Coord 17.394697  +0.704158  J2000,0.000833333,PSO J017.3947+00.7042,-999,-999,-999,108840173948055437,3492127000126900,44014824976308,0,17061966146755,10884,1,1326,11,0.0506985858554939,3492127,10248,3,436285440,52,17.39479282,0.70424514,0.0010000000474974513,0.0010000000474974513,17.39474465,0.70415122,0.12449999898672104,0.12449999898672104,56241.97269676,2.0690999031066895,0.9541956889661771,0.2989306886718597,0.01228944785294125,16.306950776810357,-6.178854661563645,132.5726197759656,-61.827554501489196,-999,2,2,0,0,2,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9985179901123047,21.364700317382812,0.017410999163985252,0.024695999920368195,2,21.34589958190918,21.380699157714844,20.881200790405273,0.027111999690532684,0.03854899853467941,2,20.95599937438965,0.03133999928832054,0.08325599879026413,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,4.8126375082880004e-05
28.813671,0.6431,28.813671 0.643100,Equatorial Coord 28.813671  +0.643100  J2000,0.000833333,PSO J028.8131+00.6432,-999,-999,-999,108770288130442268,3497924000100280,44903883179962,0,17152169921557,10877,1,1329,12,0.540216210801356,3497924,10455,3,310456320,37,-999.0,-999.0,-999.0,-999.0,28.81308717,0.64316592,0.1690399944782257,0.1690399944782257,55174.30782407,-999.0,0.8761414141511971,0.4819234575413817,0.011225127193068382,27.010635705827156,-10.451275071832091,154.43856239967812,-58.27016990352094,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9983649849891663,22.778799057006836,0.16837500035762787,-999.0,1,22.778799057006836,22.778799057006836,20.513099670410156,0.09662099927663803,-999.0,1,21.15760040283203,0.16837500035762787,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005875031663534946
28.813671,0.6431,28.813671 0.643100,Equatorial Coord 28.813671  +0.643100  J2000,0.000833333,PSO J028.8136+00.6431,-999,-999,-999,108770288136222115,3497924000123880,44903883205497,0,17152169919971,10877,1,1329,12,0.68098527908417,3497924,10455,3,1343750144,160,28.81362295,0.64306896,0.0010000000474974513,0.0010000000474974513,28.81362295,0.64306896,0.0010000000474974513,0.0010000000474974513,56084.34210648,-999.0,0.8761369242292226,0.48193165958289164,0.01122343502842897,27.011110185285467,-10.451555612044503,154.4395499384602,-58.270006538323585,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,5.720133964304115e-05
52.77663,-26.397924,52.776630 -26.397924,Equatorial Coord 52.776630  -26.397924  J2000,0.000833333,PSO J052.7758-26.3983,-999,-999,-999,76320527758232377,3526720000079569,484369231853266,0,9868587422467,7632,1,726,44,0.10772333769847,3526720,112776,3,302067712,36,-999.0,-999.0,-999.0,-999.0,52.77584792,-26.39829272,0.2234099954366684,0.2234099954366684,56256.42436343,-999.0,0.5418552515558808,0.7132434212673484,-0.4446084888755061,41.389484132566835,-43.75945510173635,221.0937466287037,-54.50442834400973,-999,0,3,0,0,2,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8546259999275208,21.305599212646484,0.22290700674057007,-999.0,1,21.305599212646484,21.305599212646484,-999.0,-999.0,-999.0,0,21.121200561523438,0.22290700674057007,-999.0,1,272,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7283999919891357,19.745800018310547,0.22663800418376923,-999.0,1,19.745800018310547,19.745800018310547,-999.0,-999.0,-999.0,0,19.99209976196289,0.22663800418376923,-999.0,1,4120,0.0007916415517044659
52.77663,-26.397924,52.776630 -26.397924,Equatorial Coord 52.776630  -26.397924  J2000,0.000833333,PSO J052.7767-26.3980,-999,-999,-999,76320527766612736,3526720000079733,484369231853430,0,9868587422699,7632,1,726,44,0.659555220659408,3526720,112776,3,310456320,37,-999.0,-999.0,-999.0,-999.0,52.77672196,-26.39797027,0.03370000049471855,0.03370000049471855,56615.5912037,1.2483999729156494,0.5418458846662196,0.713253679549252,-0.4446034478945648,41.39065491991779,-43.75941190684166,221.09344414755495,-54.50360005670255,-999,0,7,2,1,4,0,0,0.9986510276794434,21.429100036621094,0.1031859964132309,0.2052839994430542,2,21.223800659179688,21.430099487304688,20.70210075378418,0.16878600418567657,0.3366279900074005,2,20.727699279785156,0.04521600157022476,0.08978500217199326,2,16777496,0.9783840179443359,20.591899871826172,0.0750960037112236,-999.0,1,20.591899871826172,20.591899871826172,20.131999969482422,0.09069299697875977,-999.0,1,20.00279998779297,0.0750960037112236,-999.0,1,16777496,0.9987109899520874,20.092300415039062,0.30580198764801025,0.6427710056304932,3,20.09160041809082,20.82979965209961,20.100400924682617,0.1951500028371811,0.4039340019226074,3,19.997699737548828,0.2122970074415207,0.45291098952293396,3,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,9.447705568664858e-05
52.77663,-26.397924,52.776630 -26.397924,Equatorial Coord 52.776630  -26.397924  J2000,0.000833333,PSO J052.7769-26.3979,-999,-999,-999,76320527769222978,3526720000079779,484369231853476,0,9868587422693,7632,1,726,44,0.199205658584093,3526720,112776,3,444915712,53,52.77683347,-26.39789963,0.0010000000474974513,0.0010000000474974513,52.77689911,-26.39789611,0.03801000118255615,0.04732000082731247,56346.14953704,1.4097000360488892,0.5418440275004514,0.7132558130876893,-0.4446022885216734,41.39089627672249,-43.759394848538136,221.0933679277398,-54.503430587635215,-999,10,16,1,3,5,7,0,0.997859001159668,21.541099548339844,0.12933500111103058,-999.0,1,21.541099548339844,21.541099548339844,20.771900177001953,0.14826099574565887,-999.0,1,21.159099578857422,0.12933500111103058,-999.0,1,16892216,0.9981300234794617,21.25469970703125,0.10463699698448181,-999.0,1,21.25469970703125,21.25469970703125,20.586299896240234,0.11876200139522552,-999.0,1,20.609600067138672,0.10463699698448181,-999.0,1,16892216,0.9983019828796387,20.884000778198242,0.13556000590324402,0.2519260048866272,5,20.446500778198242,21.109399795532227,20.220600128173828,0.1446249932050705,0.23607300221920013,5,20.305599212646484,0.15424199402332306,0.2550770044326782,5,16892216,0.9984800219535828,20.86680030822754,0.06124500185251236,0.12544399499893188,5,20.70210075378418,20.994300842285156,20.30780029296875,0.14857999980449677,0.39079999923706055,5,20.4153995513916,0.07803899794816971,0.2969389855861664,5,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.0002426574627886264
161.314117,58.192711,161.314117 58.192711,Equatorial Coord 161.314117  +58.192711  J2000,0.000833333,PSO J161.3138+58.1933,-999,-999,-999,177831613138212699,3577147000020871,305277685485959,0,15872803319866,17783,1,2426,51,0.125762916287186,3577147,71078,3,436285440,52,161.31373295,58.19337896,0.0010000000474974513,0.0010000000474974513,161.31376597,58.19329716,0.05031999945640564,0.05031999945640564,55191.56790509,0.7452999949455261,-0.49927270455999956,0.16886079850263563,0.849831040390027,135.36392924752502,45.44160863822976,149.4953997368955,51.93054560063136,-999,4,9,3,6,0,0,0,0.9983710050582886,22.98189926147461,0.030112000182271004,0.054558999836444855,3,22.922399520874023,23.029600143432617,-999.0,-999.0,-999.0,3,23.255699157714844,0.2510479986667633,0.4788709878921509,3,115000,0.999705970287323,22.529600143432617,0.04810500144958496,0.1587579995393753,6,22.415300369262695,22.791900634765625,22.62660026550293,0.15012900531291962,0.3907249867916107,5,22.912700653076172,0.06994599848985672,0.21975299715995789,6,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.000614665455247364
161.314117,58.192711,161.314117 58.192711,Equatorial Coord 161.314117  +58.192711  J2000,0.000833333,PSO J161.3140+58.1926,-999,-999,-999,177831613140501921,3577147000020891,305277685485979,0,15872803319987,17783,1,2426,51,0.178512127304927,3577147,71078,3,302067712,36,-999.0,-999.0,-999.0,-999.0,161.31404746,58.19262245,0.0348300002515316,0.0348300002515316,55276.34458333,0.8385999798774719,-0.49928301414627013,0.16886155181984616,0.8498248337757663,135.3646240485346,45.44111915964387,149.4960682751347,51.931099958072906,-999,0,4,4,0,0,0,0,0.9996650218963623,20.876800537109375,0.02353700064122677,0.04637699946761131,4,20.81999969482422,20.92449951171875,20.981300354003906,0.018105000257492065,0.05144599825143814,4,20.882200241088867,0.051986001431941986,0.1303579956293106,4,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,9.583567572462862e-05
161.314117,58.192711,161.314117 58.192711,Equatorial Coord 161.314117  +58.192711  J2000,0.000833333,PSO J161.3149+58.1934,-999,-999,-999,177831613149252800,3577147000020967,305277685486055,0,15872803312648,17783,1,2426,51,0.370621475736258,3577147,71078,3,268959744,32,-999.0,-999.0,-999.0,-999.0,161.31492355,58.19340023,0.20467999577522278,0.20467999577522278,55587.505,-999.0,-0.4992746678557978,0.16885022160426907,0.8498319885140073,135.36458386871257,45.44202324007565,149.49462484204008,51.9309387313806,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.020099999383091927,22.140399932861328,0.20413100719451904,-999.0,1,22.140399932861328,22.140399932861328,-999.0,-999.0,-999.0,0,21.922700881958008,0.20413100719451904,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.000809782308437897
334.462433,1.468442,334.462433 1.468442,Equatorial Coord 334.462433  +1.468442  J2000,0.000833333,PSO J334.4624+01.4684,-999,-999,-999,109763344624152531,3591760000020670,81277961130174,0,13352383206590,10976,1,1406,38,0.35704065985702,3591760,18924,3,436285440,52,334.4623898,1.4684564,0.0010000000474974513,0.0010000000474974513,334.46242527,1.46836068,0.0798799991607666,0.0798799991607666,55802.22555556,0.9200999736785889,0.9020064687196544,-0.43096135986360995,0.025624923266366968,336.8748560426528,11.241042834652909,64.40268727328186,-43.28223345343582,-999,2,4,0,2,2,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9985219836235046,21.6112003326416,0.1841520071029663,0.2945620119571686,2,21.52429962158203,21.8927001953125,-999.0,-999.0,-999.0,2,21.500999450683594,0.3876839876174927,0.6961519718170166,2,115000,0.9973300099372864,21.533700942993164,0.1411450058221817,-999.0,1,21.533700942993164,21.533700942993164,21.30150032043457,0.2349189966917038,-999.0,1,21.3435001373291,0.1411450058221817,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,8.168632726366004e-05
334.462433,1.468442,334.462433 1.468442,Equatorial Coord 334.462433  +1.468442  J2000,0.000833333,PSO J334.4626+01.4688,-999,-999,-999,109763344626082953,3591760000020732,81277961130236,0,13352383207253,10976,1,1406,38,0.707857095364348,3591760,18924,3,268959744,32,-999.0,-999.0,-999.0,-999.0,334.46262713,1.468773,0.2561599910259247,0.2561599910259247,56913.36681713,-999.0,0.9020078206299353,-0.43095810247402727,0.02563211724419626,336.8752013473017,11.24135271252204,64.40329771646964,-43.28211837812394,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7010790109634399,21.470399856567383,0.2557229995727539,-999.0,1,21.470399856567383,21.470399856567383,-999.0,-999.0,-999.0,1,23.370899200439453,0.2557229995727539,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00038369610667499706
334.462433,1.468442,334.462433 1.468442,Equatorial Coord 334.462433  +1.468442  J2000,0.000833333,PSO J334.4628+01.4681,-999,-999,-999,109763344627912157,3591760000020779,81277961130283,0,13352383206631,10976,1,1406,38,0.0145924808593397,3591760,18924,3,310456320,37,-999.0,-999.0,-999.0,-999.0,334.46280286,1.46807657,0.15775999426841736,0.15775999426841736,56154.53709491,-999.0,0.90200942345727,-0.4309554702334982,0.025619966239398842,336.8751081988489,11.240640302122538,64.40272833068533,-43.28270494653452,-999,0,1,1,0,0,0,0,0.9990839958190918,21.32069969177246,0.15704399347305298,-999.0,1,21.32069969177246,21.32069969177246,20.86359977722168,0.21109800040721893,-999.0,1,20.816600799560547,0.15704399347305298,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0005198516051362512
150.183395,3.403975,150.183395 3.403975,Equatorial Coord 150.183395  +3.403975  J2000,0.000833333,PSO J150.1834+03.4042,-999,-999,-999,112081501833115493,3562177000065220,59395102801603,0,15559383693539,11208,1,1360,89,0.350989536709142,3562177,13829,3,436285440,52,150.18335512,3.40426757,0.0010000000474974513,0.0010000000474974513,150.18337749,3.40418492,0.10750000178813934,0.10750000178813934,55191.53951389,0.8996000289916992,-0.8660903126714061,0.4963483361026335,0.05937928548654904,151.05424119809524,-8.218968282391044,235.54162933173515,42.86227075280491,-999,2,4,1,3,0,0,0,0.8031269907951355,21.952299118041992,0.18564799427986145,-999.0,1,21.952299118041992,21.952299118041992,21.93120002746582,0.199071004986763,-999.0,1,21.769500732421875,0.18564799427986145,-999.0,1,118840,0.99795001745224,22.93910026550293,0.053015001118183136,0.10266800224781036,3,22.85460090637207,23.05699920654297,22.407699584960938,0.16602900624275208,0.313977986574173,3,22.30739974975586,0.07232700288295746,0.14816099405288696,3,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.00021064644674103565
150.183395,3.403975,150.183395 3.403975,Equatorial Coord 150.183395  +3.403975  J2000,0.000833333,PSO J150.1833+03.4044,-999,-999,-999,112081501833205835,3562177000065221,59395102801604,0,15559383693540,11208,1,1360,89,0.681594631338114,3562177,13829,3,302067712,36,-999.0,-999.0,-999.0,-999.0,150.18333319,3.40444115,0.19684000313282013,0.19684000313282013,55191.5358912,-999.0,-0.8660896985008559,0.4963488737047264,0.059383749652123674,151.0541090468821,-8.218743555148718,235.54130735603587,42.86237989026563,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.997393012046814,23.030500411987305,0.19627000391483307,-999.0,1,23.030500411987305,23.030500411987305,-999.0,-999.0,-999.0,0,23.948200225830078,0.19627000391483307,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00047021572474447386
150.183395,3.403975,150.183395 3.403975,Equatorial Coord 150.183395  +3.403975  J2000,0.000833333,PSO J150.1838+03.4041,-999,-999,-999,112081501838155356,3562177000015689,59395102752072,0,15559383685370,11208,1,1360,89,0.150927875331536,3562177,13829,3,302067712,36,-999.0,-999.0,-999.0,-999.0,150.18380737,3.40405291,0.19681000709533691,0.19681000709533691,56708.39138889,-999.0,-0.8660941553577758,0.4963419059911874,0.05937698554268502,151.05469406879376,-8.218942370996013,235.54211008082575,42.86254895677591,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9156169891357422,21.326499938964844,0.19623999297618866,-999.0,1,21.326499938964844,21.326499938964844,21.353099822998047,0.2973249852657318,-999.0,1,21.18400001525879,0.19623999297618866,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00041895043791048735
52.146969,-27.340967,52.146969 -27.340967,Equatorial Coord 52.146969  -27.340967  J2000,0.000833333,PSO J052.1468-27.3411,-999,-999,-999,75190521466570817,3526079000078893,484347757016111,0,9868439046353,7519,1,726,16,0.64372998722245,3526079,112771,3,404226048,48,52.14681959,-27.34110575,0.0010000000474974513,0.0010000000474974513,52.14681959,-27.34110575,0.0010000000474974513,0.0010000000474974513,56188.94092593,-999.0,0.5450891895692492,0.7013795448534886,-0.4592869576592093,40.21061989548557,-44.457523939000275,222.5445993147362,-55.21610206271161,-999,4,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.5855600237846375,21.008499145507812,0.20291399955749512,-999.0,1,21.008499145507812,21.008499145507812,-999.0,-999.0,-999.0,0,21.061199188232422,0.20291399955749512,-999.0,1,118840,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0001920050648791567
334.959473,0.024371,334.959473 0.024371,Equatorial Coord 334.959473  +0.024371  J2000,0.000833333,PSO J334.9598+00.0238,-999,-999,-999,108023349598268937,3591771000136593,81243601507730,0,13349303067533,10802,1,1406,7,0.267673442389512,3591771,18916,3,268959744,32,-999.0,-999.0,-999.0,-999.0,334.95982252,0.02375552,0.2563999891281128,0.2563999891281128,55091.41681713,-999.0,0.9060111340493116,-0.42325365098903384,0.0004146120276445113,336.80823650544085,9.714628104241926,63.31692783643451,-44.59489181371703,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7638540267944336,22.09630012512207,0.25595900416374207,-999.0,1,22.09630012512207,22.09630012512207,-999.0,-999.0,-999.0,0,22.156299591064453,0.25595900416374207,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0007077992930602003
